2026-05-06 19:37:49.667111,buraco,medio,"(295, 256)"
2026-05-06 19:37:49.667147,buraco,medio,"(360, 242)"
2026-05-06 19:37:49.667181,buraco,grande,"(119, 176)"
2026-05-06 19:37:49.667227,buraco,grande,"(195, 0)"
2026-05-06 19:37:49.734136,buraco,medio,"(266, 262)"
2026-05-06 19:37:49.734242,buraco,medio,"(295, 256)"
2026-05-06 19:37:49.734279,buraco,medio,"(360, 242)"
2026-05-06 19:37:49.734323,buraco,grande,"(119, 176)"
2026-05-06 19:37:49.734361,buraco,grande,"(195, 0)"
2026-05-06 19:37:49.800427,buraco,medio,"(266, 262)"
2026-05-06 19:37:49.800528,buraco,medio,"(295, 256)"
2026-05-06 19:37:49.800560,buraco,medio,"(360, 242)"
2026-05-06 19:37:49.800595,buraco,grande,"(119, 176)"
2026-05-06 19:37:49.800629,buraco,grande,"(195, 0)"
2026-05-06 19:37:49.866644,buraco,medio,"(266, 262)"
2026-05-06 19:37:49.866754,buraco,medio,"(295, 256)"
2026-05-06 19:37:49.866793,buraco,medio,"(360, 242)"
2026-05-06 19:37:49.866828,buraco,grande,"(119, 176)"
2026-05-06 19:37:49.866867,buraco,grande,"(195, 0)"
2026-05-06 19:37:49.933743,buraco,medio,"(266, 262)"
2026-05-06 19:37:49.933842,buraco,medio,"(295, 256)"
2026-05-06 19:37:49.933875,buraco,medio,"(360, 242)"
2026-05-06 19:37:49.933911,buraco,grande,"(119, 176)"
2026-05-06 19:37:49.933944,buraco,grande,"(195, 0)"
2026-05-06 19:37:50.000820,buraco,medio,"(266, 262)"
2026-05-06 19:37:50.000932,buraco,medio,"(295, 256)"
2026-05-06 19:37:50.000973,buraco,medio,"(360, 242)"
2026-05-06 19:37:50.001011,buraco,grande,"(119, 176)"
2026-05-06 19:37:50.001055,buraco,grande,"(195, 0)"
2026-05-06 19:37:50.067756,buraco,medio,"(266, 262)"
2026-05-06 19:37:50.067854,buraco,medio,"(295, 256)"
2026-05-06 19:37:50.067900,buraco,medio,"(360, 242)"
2026-05-06 19:37:50.067929,buraco,grande,"(119, 176)"
2026-05-06 19:37:50.067963,buraco,grande,"(195, 0)"
2026-05-06 19:37:50.134141,buraco,medio,"(266, 262)"
2026-05-06 19:37:50.134251,buraco,medio,"(295, 256)"
2026-05-06 19:37:50.134298,buraco,medio,"(360, 242)"
2026-05-06 19:37:50.134334,buraco,grande,"(119, 176)"
2026-05-06 19:37:50.134373,buraco,grande,"(195, 0)"
2026-05-06 19:37:50.201382,buraco,medio,"(266, 262)"
2026-05-06 19:37:50.201482,buraco,medio,"(295, 256)"
2026-05-06 19:37:50.201523,buraco,medio,"(360, 242)"
2026-05-06 19:37:50.201566,buraco,grande,"(119, 176)"
2026-05-06 19:37:50.201613,buraco,grande,"(195, 0)"
2026-05-06 19:37:50.268056,buraco,medio,"(266, 262)"
2026-05-06 19:37:50.268167,buraco,medio,"(295, 256)"
2026-05-06 19:37:50.268205,buraco,medio,"(360, 242)"
2026-05-06 19:37:50.268239,buraco,grande,"(119, 176)"
2026-05-06 19:37:50.268278,buraco,grande,"(195, 0)"
2026-05-06 19:37:50.335109,buraco,medio,"(266, 262)"
2026-05-06 19:37:50.335239,buraco,medio,"(295, 256)"
2026-05-06 19:37:50.335317,buraco,medio,"(360, 242)"
2026-05-06 19:37:50.335386,buraco,grande,"(119, 176)"
2026-05-06 19:37:50.335453,buraco,grande,"(195, 0)"
2026-05-06 19:37:50.404744,buraco,medio,"(266, 262)"
2026-05-06 19:37:50.404920,buraco,medio,"(295, 256)"
2026-05-06 19:37:50.404982,buraco,medio,"(360, 242)"
2026-05-06 19:37:50.405037,buraco,grande,"(119, 176)"
2026-05-06 19:37:50.405096,buraco,grande,"(195, 0)"
2026-05-06 19:37:50.471980,buraco,medio,"(266, 262)"
2026-05-06 19:37:50.472082,buraco,medio,"(295, 256)"
2026-05-06 19:37:50.472132,buraco,medio,"(360, 242)"
2026-05-06 19:37:50.472180,buraco,grande,"(119, 176)"
2026-05-06 19:37:50.472228,buraco,grande,"(195, 0)"
2026-05-06 19:37:50.539471,buraco,medio,"(266, 262)"
2026-05-06 19:37:50.539582,buraco,medio,"(295, 256)"
2026-05-06 19:37:50.539618,buraco,medio,"(360, 242)"
2026-05-06 19:37:50.539650,buraco,grande,"(119, 176)"
2026-05-06 19:37:50.539686,buraco,grande,"(195, 0)"
2026-05-06 19:37:50.599317,buraco,medio,"(266, 262)"
2026-05-06 19:37:50.599662,buraco,medio,"(295, 256)"
2026-05-06 19:37:50.599750,buraco,medio,"(360, 242)"
2026-05-06 19:37:50.599789,buraco,grande,"(119, 176)"
2026-05-06 19:37:50.599828,buraco,grande,"(195, 0)"
2026-05-06 19:37:50.666844,buraco,medio,"(266, 262)"
2026-05-06 19:37:50.666972,buraco,medio,"(295, 256)"
2026-05-06 19:37:50.667033,buraco,medio,"(360, 242)"
2026-05-06 19:37:50.667085,buraco,grande,"(119, 176)"
2026-05-06 19:37:50.667146,buraco,grande,"(195, 0)"
2026-05-06 19:37:50.733481,buraco,medio,"(266, 262)"
2026-05-06 19:37:50.733585,buraco,medio,"(295, 256)"
2026-05-06 19:37:50.733630,buraco,medio,"(360, 242)"
2026-05-06 19:37:50.733674,buraco,grande,"(119, 176)"
2026-05-06 19:37:50.733723,buraco,grande,"(195, 0)"
2026-05-06 19:37:50.800065,buraco,medio,"(266, 262)"
2026-05-06 19:37:50.800174,buraco,medio,"(295, 256)"
2026-05-06 19:37:50.800213,buraco,medio,"(360, 242)"
2026-05-06 19:37:50.800249,buraco,grande,"(119, 176)"
2026-05-06 19:37:50.800302,buraco,grande,"(195, 0)"
2026-05-06 19:37:50.867763,buraco,medio,"(266, 262)"
2026-05-06 19:37:50.867881,buraco,medio,"(295, 256)"
2026-05-06 19:37:50.867916,buraco,medio,"(360, 242)"
2026-05-06 19:37:50.867947,buraco,grande,"(119, 176)"
2026-05-06 19:37:50.867980,buraco,grande,"(195, 0)"
2026-05-06 19:37:50.936927,buraco,medio,"(266, 262)"
2026-05-06 19:37:50.937034,buraco,medio,"(295, 256)"
2026-05-06 19:37:50.937073,buraco,medio,"(360, 242)"
2026-05-06 19:37:50.937114,buraco,grande,"(119, 176)"
2026-05-06 19:37:50.937153,buraco,grande,"(195, 0)"
2026-05-06 19:37:51.005466,buraco,medio,"(266, 262)"
2026-05-06 19:37:51.005571,buraco,medio,"(295, 256)"
2026-05-06 19:37:51.005607,buraco,medio,"(360, 242)"
2026-05-06 19:37:51.005638,buraco,grande,"(119, 176)"
2026-05-06 19:37:51.005674,buraco,grande,"(195, 0)"
2026-05-06 19:37:51.073124,buraco,medio,"(266, 262)"
2026-05-06 19:37:51.073249,buraco,medio,"(295, 256)"
2026-05-06 19:37:51.073318,buraco,medio,"(360, 242)"
2026-05-06 19:37:51.073393,buraco,grande,"(119, 176)"
2026-05-06 19:37:51.073713,buraco,grande,"(195, 0)"
2026-05-06 19:37:51.142224,buraco,medio,"(266, 262)"
2026-05-06 19:37:51.142357,buraco,medio,"(295, 256)"
2026-05-06 19:37:51.142417,buraco,medio,"(360, 242)"
2026-05-06 19:37:51.142465,buraco,grande,"(119, 176)"
2026-05-06 19:37:51.142522,buraco,grande,"(195, 0)"
2026-05-06 19:37:51.209452,buraco,medio,"(266, 262)"
2026-05-06 19:37:51.209575,buraco,medio,"(295, 256)"
2026-05-06 19:37:51.209638,buraco,medio,"(360, 242)"
2026-05-06 19:37:51.209693,buraco,grande,"(119, 176)"
2026-05-06 19:37:51.209760,buraco,grande,"(195, 0)"
2026-05-06 19:37:51.275840,buraco,medio,"(266, 262)"
2026-05-06 19:37:51.275941,buraco,medio,"(295, 256)"
2026-05-06 19:37:51.275990,buraco,medio,"(360, 242)"
2026-05-06 19:37:51.276030,buraco,grande,"(119, 176)"
2026-05-06 19:37:51.276079,buraco,grande,"(195, 0)"
2026-05-06 19:37:51.342522,buraco,medio,"(266, 262)"
2026-05-06 19:37:51.342635,buraco,medio,"(295, 256)"
2026-05-06 19:37:51.342693,buraco,medio,"(360, 242)"
2026-05-06 19:37:51.342743,buraco,grande,"(119, 176)"
2026-05-06 19:37:51.342799,buraco,grande,"(195, 0)"
2026-05-06 19:37:51.409584,buraco,medio,"(266, 262)"
2026-05-06 19:37:51.409696,buraco,medio,"(295, 256)"
2026-05-06 19:37:51.409748,buraco,medio,"(360, 242)"
2026-05-06 19:37:51.409794,buraco,grande,"(119, 176)"
2026-05-06 19:37:51.409844,buraco,grande,"(195, 0)"
2026-05-06 19:37:51.476326,buraco,medio,"(266, 262)"
2026-05-06 19:37:51.476448,buraco,medio,"(295, 256)"
2026-05-06 19:37:51.476508,buraco,medio,"(360, 242)"
2026-05-06 19:37:51.476562,buraco,grande,"(119, 176)"
2026-05-06 19:37:51.476623,buraco,grande,"(195, 0)"
2026-05-06 19:37:51.542902,buraco,medio,"(266, 262)"
2026-05-06 19:37:51.543003,buraco,medio,"(295, 256)"
2026-05-06 19:37:51.543051,buraco,medio,"(360, 242)"
2026-05-06 19:37:51.543093,buraco,grande,"(119, 176)"
2026-05-06 19:37:51.543139,buraco,grande,"(195, 0)"
2026-05-06 19:37:51.609804,buraco,medio,"(266, 262)"
2026-05-06 19:37:51.609940,buraco,medio,"(295, 256)"
2026-05-06 19:37:51.609995,buraco,medio,"(360, 242)"
2026-05-06 19:37:51.610051,buraco,grande,"(119, 176)"
2026-05-06 19:37:51.610106,buraco,grande,"(195, 0)"
2026-05-06 19:37:51.679589,buraco,medio,"(266, 262)"
2026-05-06 19:37:51.679698,buraco,medio,"(295, 256)"
2026-05-06 19:37:51.679737,buraco,medio,"(360, 242)"
2026-05-06 19:37:51.679773,buraco,grande,"(119, 176)"
2026-05-06 19:37:51.679813,buraco,grande,"(195, 0)"
2026-05-06 19:37:51.747496,buraco,medio,"(266, 262)"
2026-05-06 19:37:51.747602,buraco,medio,"(295, 256)"
2026-05-06 19:37:51.747638,buraco,medio,"(360, 242)"
2026-05-06 19:37:51.747672,buraco,grande,"(119, 176)"
2026-05-06 19:37:51.747708,buraco,grande,"(195, 0)"
2026-05-06 19:37:51.814824,buraco,medio,"(266, 262)"
2026-05-06 19:37:51.814921,buraco,medio,"(295, 256)"
2026-05-06 19:37:51.814955,buraco,medio,"(360, 242)"
2026-05-06 19:37:51.814987,buraco,grande,"(119, 176)"
2026-05-06 19:37:51.815021,buraco,grande,"(195, 0)"
2026-05-06 19:37:51.881481,buraco,medio,"(266, 262)"
2026-05-06 19:37:51.881625,buraco,medio,"(295, 256)"
2026-05-06 19:37:51.881702,buraco,medio,"(360, 242)"
2026-05-06 19:37:51.881782,buraco,grande,"(119, 176)"
2026-05-06 19:37:51.881856,buraco,grande,"(195, 0)"
2026-05-06 19:37:51.949959,buraco,medio,"(266, 262)"
2026-05-06 19:37:51.950052,buraco,medio,"(295, 256)"
2026-05-06 19:37:51.950082,buraco,medio,"(360, 242)"
2026-05-06 19:37:51.950111,buraco,grande,"(119, 176)"
2026-05-06 19:37:51.950153,buraco,grande,"(195, 0)"
2026-05-06 19:37:52.017319,buraco,medio,"(266, 262)"
2026-05-06 19:37:52.017450,buraco,medio,"(295, 256)"
2026-05-06 19:37:52.017502,buraco,medio,"(360, 242)"
2026-05-06 19:37:52.017552,buraco,grande,"(119, 176)"
2026-05-06 19:37:52.017611,buraco,grande,"(195, 0)"
2026-05-06 19:37:52.083577,buraco,medio,"(266, 262)"
2026-05-06 19:37:52.083679,buraco,medio,"(295, 256)"
2026-05-06 19:37:52.083712,buraco,medio,"(360, 242)"
2026-05-06 19:37:52.083743,buraco,grande,"(119, 176)"
2026-05-06 19:37:52.083792,buraco,grande,"(195, 0)"
2026-05-06 19:37:52.150547,buraco,medio,"(266, 262)"
2026-05-06 19:37:52.150658,buraco,medio,"(295, 256)"
2026-05-06 19:37:52.150694,buraco,medio,"(360, 242)"
2026-05-06 19:37:52.150726,buraco,grande,"(119, 176)"
2026-05-06 19:37:52.150762,buraco,grande,"(195, 0)"
2026-05-06 19:37:52.217821,buraco,medio,"(266, 262)"
2026-05-06 19:37:52.217929,buraco,medio,"(295, 256)"
2026-05-06 19:37:52.217964,buraco,medio,"(360, 242)"
2026-05-06 19:37:52.218001,buraco,grande,"(119, 176)"
2026-05-06 19:37:52.218036,buraco,grande,"(195, 0)"
2026-05-06 19:37:52.284827,buraco,medio,"(266, 262)"
2026-05-06 19:37:52.284981,buraco,medio,"(295, 256)"
2026-05-06 19:37:52.285060,buraco,medio,"(360, 242)"
2026-05-06 19:37:52.285136,buraco,grande,"(119, 176)"
2026-05-06 19:37:52.285210,buraco,grande,"(195, 0)"
2026-05-06 19:37:52.353155,buraco,medio,"(266, 262)"
2026-05-06 19:37:52.353327,buraco,medio,"(295, 256)"
2026-05-06 19:37:52.353368,buraco,medio,"(360, 242)"
2026-05-06 19:37:52.353408,buraco,grande,"(119, 176)"
2026-05-06 19:37:52.353458,buraco,grande,"(195, 0)"
2026-05-06 19:37:52.420487,buraco,medio,"(266, 262)"
2026-05-06 19:37:52.420595,buraco,medio,"(295, 256)"
2026-05-06 19:37:52.420647,buraco,medio,"(360, 242)"
2026-05-06 19:37:52.420696,buraco,grande,"(119, 176)"
2026-05-06 19:37:52.420741,buraco,grande,"(195, 0)"
2026-05-06 19:37:52.486870,buraco,medio,"(266, 262)"
2026-05-06 19:37:52.486968,buraco,medio,"(295, 256)"
2026-05-06 19:37:52.487003,buraco,medio,"(360, 242)"
2026-05-06 19:37:52.487031,buraco,grande,"(119, 176)"
2026-05-06 19:37:52.487062,buraco,grande,"(195, 0)"
2026-05-06 19:37:52.552192,buraco,medio,"(266, 262)"
2026-05-06 19:37:52.552312,buraco,medio,"(295, 256)"
2026-05-06 19:37:52.552350,buraco,medio,"(360, 242)"
2026-05-06 19:37:52.552387,buraco,grande,"(119, 176)"
2026-05-06 19:37:52.552427,buraco,grande,"(195, 0)"
2026-05-06 19:37:52.619230,buraco,medio,"(266, 262)"
2026-05-06 19:37:52.619333,buraco,medio,"(295, 256)"
2026-05-06 19:37:52.619367,buraco,medio,"(360, 242)"
2026-05-06 19:37:52.619395,buraco,grande,"(119, 176)"
2026-05-06 19:37:52.619428,buraco,grande,"(195, 0)"
2026-05-06 19:37:52.685900,buraco,medio,"(266, 262)"
2026-05-06 19:37:52.686013,buraco,medio,"(295, 256)"
2026-05-06 19:37:52.686052,buraco,medio,"(360, 242)"
2026-05-06 19:37:52.686087,buraco,grande,"(119, 176)"
2026-05-06 19:37:52.686126,buraco,grande,"(195, 0)"
2026-05-06 19:37:52.753443,buraco,medio,"(266, 262)"
2026-05-06 19:37:52.753552,buraco,medio,"(295, 256)"
2026-05-06 19:37:52.753588,buraco,medio,"(360, 242)"
2026-05-06 19:37:52.753621,buraco,grande,"(119, 176)"
2026-05-06 19:37:52.753659,buraco,grande,"(195, 0)"
2026-05-06 19:37:52.820101,buraco,medio,"(266, 262)"
2026-05-06 19:37:52.820214,buraco,medio,"(295, 256)"
2026-05-06 19:37:52.820252,buraco,medio,"(360, 242)"
2026-05-06 19:37:52.820286,buraco,grande,"(119, 176)"
2026-05-06 19:37:52.820335,buraco,grande,"(195, 0)"
2026-05-06 19:37:52.886492,buraco,medio,"(266, 262)"
2026-05-06 19:37:52.886592,buraco,medio,"(295, 256)"
2026-05-06 19:37:52.886625,buraco,medio,"(360, 242)"
2026-05-06 19:37:52.886654,buraco,grande,"(119, 176)"
2026-05-06 19:37:52.886688,buraco,grande,"(195, 0)"
2026-05-06 19:37:52.953140,buraco,medio,"(266, 262)"
2026-05-06 19:37:52.953320,buraco,medio,"(295, 256)"
2026-05-06 19:37:52.953415,buraco,medio,"(360, 242)"
2026-05-06 19:37:52.953502,buraco,grande,"(119, 176)"
2026-05-06 19:37:52.953589,buraco,grande,"(195, 0)"
2026-05-06 19:37:53.022646,buraco,medio,"(266, 262)"
2026-05-06 19:37:53.022750,buraco,medio,"(295, 256)"
2026-05-06 19:37:53.022786,buraco,medio,"(360, 242)"
2026-05-06 19:37:53.022820,buraco,grande,"(119, 176)"
2026-05-06 19:37:53.022855,buraco,grande,"(195, 0)"
2026-05-06 19:37:53.085264,buraco,medio,"(266, 262)"
2026-05-06 19:37:53.085412,buraco,medio,"(295, 256)"
2026-05-06 19:37:53.085453,buraco,medio,"(360, 242)"
2026-05-06 19:37:53.085489,buraco,grande,"(119, 176)"
2026-05-06 19:37:53.085528,buraco,grande,"(195, 0)"
2026-05-06 19:37:53.181184,buraco,medio,"(266, 262)"
2026-05-06 19:37:53.181316,buraco,medio,"(295, 256)"
2026-05-06 19:37:53.181370,buraco,medio,"(360, 242)"
2026-05-06 19:37:53.181424,buraco,grande,"(119, 176)"
2026-05-06 19:37:53.181490,buraco,grande,"(195, 0)"
2026-05-06 19:37:53.249545,buraco,medio,"(266, 262)"
2026-05-06 19:37:53.249657,buraco,medio,"(295, 256)"
2026-05-06 19:37:53.249695,buraco,medio,"(360, 242)"
2026-05-06 19:37:53.249735,buraco,grande,"(119, 176)"
2026-05-06 19:37:53.249799,buraco,grande,"(195, 0)"
2026-05-06 19:37:53.316777,buraco,medio,"(266, 262)"
2026-05-06 19:37:53.316905,buraco,medio,"(295, 256)"
2026-05-06 19:37:53.316944,buraco,medio,"(360, 242)"
2026-05-06 19:37:53.316979,buraco,grande,"(119, 176)"
2026-05-06 19:37:53.317020,buraco,grande,"(195, 0)"
2026-05-06 19:37:53.384952,buraco,medio,"(266, 262)"
2026-05-06 19:37:53.385062,buraco,medio,"(295, 256)"
2026-05-06 19:37:53.385101,buraco,medio,"(360, 242)"
2026-05-06 19:37:53.385136,buraco,grande,"(119, 176)"
2026-05-06 19:37:53.385180,buraco,grande,"(195, 0)"
2026-05-06 19:37:53.457577,buraco,medio,"(266, 262)"
2026-05-06 19:37:53.457726,buraco,medio,"(295, 256)"
2026-05-06 19:37:53.457805,buraco,medio,"(360, 242)"
2026-05-06 19:37:53.457879,buraco,grande,"(119, 176)"
2026-05-06 19:37:53.457955,buraco,grande,"(195, 0)"
2026-05-06 19:37:53.528741,buraco,medio,"(266, 262)"
2026-05-06 19:37:53.528850,buraco,medio,"(295, 256)"
2026-05-06 19:37:53.528887,buraco,medio,"(360, 242)"
2026-05-06 19:37:53.528926,buraco,grande,"(119, 176)"
2026-05-06 19:37:53.528963,buraco,grande,"(195, 0)"
2026-05-06 19:37:53.596565,buraco,medio,"(266, 262)"
2026-05-06 19:37:53.596671,buraco,medio,"(295, 256)"
2026-05-06 19:37:53.596706,buraco,medio,"(360, 242)"
2026-05-06 19:37:53.596738,buraco,grande,"(119, 176)"
2026-05-06 19:37:53.596773,buraco,grande,"(195, 0)"
2026-05-06 19:37:53.664399,buraco,medio,"(266, 262)"
2026-05-06 19:37:53.664514,buraco,medio,"(295, 256)"
2026-05-06 19:37:53.664556,buraco,medio,"(360, 242)"
2026-05-06 19:37:53.664598,buraco,grande,"(119, 176)"
2026-05-06 19:37:53.664639,buraco,grande,"(195, 0)"
2026-05-06 19:37:53.734790,buraco,medio,"(266, 262)"
2026-05-06 19:37:53.734925,buraco,medio,"(295, 256)"
2026-05-06 19:37:53.734965,buraco,medio,"(360, 242)"
2026-05-06 19:37:53.735000,buraco,grande,"(119, 176)"
2026-05-06 19:37:53.735039,buraco,grande,"(195, 0)"
2026-05-06 19:37:53.804768,buraco,medio,"(266, 262)"
2026-05-06 19:37:53.804878,buraco,medio,"(295, 256)"
2026-05-06 19:37:53.804922,buraco,medio,"(360, 242)"
2026-05-06 19:37:53.804957,buraco,grande,"(119, 176)"
2026-05-06 19:37:53.804994,buraco,grande,"(195, 0)"
2026-05-06 19:37:53.872096,buraco,medio,"(266, 262)"
2026-05-06 19:37:53.872209,buraco,medio,"(295, 256)"
2026-05-06 19:37:53.872247,buraco,medio,"(360, 242)"
2026-05-06 19:37:53.872282,buraco,grande,"(119, 176)"
2026-05-06 19:37:53.872339,buraco,grande,"(195, 0)"
2026-05-06 19:37:53.938541,buraco,medio,"(266, 262)"
2026-05-06 19:37:53.938652,buraco,medio,"(295, 256)"
2026-05-06 19:37:53.938696,buraco,medio,"(360, 242)"
2026-05-06 19:37:53.938733,buraco,grande,"(119, 176)"
2026-05-06 19:37:53.938773,buraco,grande,"(195, 0)"
2026-05-06 19:37:54.006068,buraco,medio,"(266, 262)"
2026-05-06 19:37:54.006178,buraco,medio,"(295, 256)"
2026-05-06 19:37:54.006214,buraco,medio,"(360, 242)"
2026-05-06 19:37:54.006248,buraco,grande,"(119, 176)"
2026-05-06 19:37:54.006286,buraco,grande,"(195, 0)"
2026-05-06 19:37:54.073077,buraco,medio,"(266, 262)"
2026-05-06 19:37:54.073196,buraco,medio,"(295, 256)"
2026-05-06 19:37:54.073238,buraco,medio,"(360, 242)"
2026-05-06 19:37:54.073276,buraco,grande,"(119, 176)"
2026-05-06 19:37:54.073336,buraco,grande,"(195, 0)"
2026-05-06 19:37:54.140911,buraco,medio,"(266, 262)"
2026-05-06 19:37:54.141008,buraco,medio,"(295, 256)"
2026-05-06 19:37:54.141042,buraco,medio,"(360, 242)"
2026-05-06 19:37:54.141076,buraco,grande,"(119, 176)"
2026-05-06 19:37:54.141111,buraco,grande,"(195, 0)"
2026-05-06 19:37:54.207202,buraco,medio,"(266, 262)"
2026-05-06 19:37:54.207317,buraco,medio,"(295, 256)"
2026-05-06 19:37:54.207356,buraco,medio,"(360, 242)"
2026-05-06 19:37:54.207391,buraco,grande,"(119, 176)"
2026-05-06 19:37:54.207430,buraco,grande,"(195, 0)"
2026-05-06 19:37:54.274467,buraco,medio,"(266, 262)"
2026-05-06 19:37:54.274567,buraco,medio,"(295, 256)"
2026-05-06 19:37:54.274601,buraco,medio,"(360, 242)"
2026-05-06 19:37:54.274631,buraco,grande,"(119, 176)"
2026-05-06 19:37:54.274667,buraco,grande,"(195, 0)"
2026-05-06 19:37:54.340972,buraco,medio,"(266, 262)"
2026-05-06 19:37:54.341090,buraco,medio,"(295, 256)"
2026-05-06 19:37:54.341132,buraco,medio,"(360, 242)"
2026-05-06 19:37:54.341169,buraco,grande,"(119, 176)"
2026-05-06 19:37:54.341211,buraco,grande,"(195, 0)"
2026-05-06 19:37:54.412710,buraco,medio,"(266, 262)"
2026-05-06 19:37:54.412861,buraco,medio,"(295, 256)"
2026-05-06 19:37:54.412945,buraco,medio,"(360, 242)"
2026-05-06 19:37:54.413022,buraco,grande,"(119, 176)"
2026-05-06 19:37:54.413105,buraco,grande,"(195, 0)"
2026-05-06 19:37:54.481141,buraco,medio,"(266, 262)"
2026-05-06 19:37:54.481254,buraco,medio,"(295, 256)"
2026-05-06 19:37:54.481299,buraco,medio,"(360, 242)"
2026-05-06 19:37:54.481334,buraco,grande,"(119, 176)"
2026-05-06 19:37:54.481373,buraco,grande,"(195, 0)"
2026-05-06 19:37:54.547058,buraco,medio,"(266, 262)"
2026-05-06 19:37:54.547129,buraco,medio,"(295, 256)"
2026-05-06 19:37:54.547152,buraco,medio,"(360, 242)"
2026-05-06 19:37:54.547182,buraco,grande,"(119, 176)"
2026-05-06 19:37:54.547222,buraco,grande,"(195, 0)"
2026-05-06 19:37:54.607328,buraco,medio,"(266, 262)"
2026-05-06 19:37:54.607441,buraco,medio,"(295, 256)"
2026-05-06 19:37:54.607479,buraco,medio,"(360, 242)"
2026-05-06 19:37:54.607513,buraco,grande,"(119, 176)"
2026-05-06 19:37:54.607549,buraco,grande,"(195, 0)"
2026-05-06 19:37:54.669654,buraco,medio,"(266, 262)"
2026-05-06 19:37:54.669792,buraco,medio,"(295, 256)"
2026-05-06 19:37:54.669871,buraco,medio,"(360, 242)"
2026-05-06 19:37:54.669950,buraco,grande,"(119, 176)"
2026-05-06 19:37:54.670026,buraco,grande,"(195, 0)"
2026-05-06 19:37:54.739185,buraco,medio,"(266, 262)"
2026-05-06 19:37:54.739337,buraco,medio,"(295, 256)"
2026-05-06 19:37:54.739381,buraco,medio,"(360, 242)"
2026-05-06 19:37:54.739417,buraco,grande,"(119, 176)"
2026-05-06 19:37:54.739454,buraco,grande,"(195, 0)"
2026-05-06 19:37:54.807928,buraco,medio,"(266, 262)"
2026-05-06 19:37:54.808037,buraco,medio,"(295, 256)"
2026-05-06 19:37:54.808076,buraco,medio,"(360, 242)"
2026-05-06 19:37:54.808120,buraco,grande,"(119, 176)"
2026-05-06 19:37:54.808166,buraco,grande,"(195, 0)"
2026-05-06 19:37:54.875809,buraco,medio,"(266, 262)"
2026-05-06 19:37:54.875915,buraco,medio,"(295, 256)"
2026-05-06 19:37:54.875953,buraco,medio,"(360, 242)"
2026-05-06 19:37:54.875988,buraco,grande,"(119, 176)"
2026-05-06 19:37:54.876025,buraco,grande,"(195, 0)"
2026-05-06 19:37:54.940622,buraco,medio,"(266, 262)"
2026-05-06 19:37:54.940727,buraco,medio,"(295, 256)"
2026-05-06 19:37:54.940768,buraco,medio,"(360, 242)"
2026-05-06 19:37:54.940803,buraco,grande,"(119, 176)"
2026-05-06 19:37:54.940840,buraco,grande,"(195, 0)"
2026-05-06 19:37:55.006997,buraco,medio,"(266, 262)"
2026-05-06 19:37:55.007102,buraco,medio,"(295, 256)"
2026-05-06 19:37:55.007139,buraco,medio,"(360, 242)"
2026-05-06 19:37:55.007175,buraco,grande,"(119, 176)"
2026-05-06 19:37:55.007214,buraco,grande,"(195, 0)"
2026-05-06 19:37:55.074617,buraco,medio,"(266, 262)"
2026-05-06 19:37:55.074843,buraco,medio,"(295, 256)"
2026-05-06 19:37:55.074929,buraco,medio,"(360, 242)"
2026-05-06 19:37:55.074997,buraco,grande,"(119, 176)"
2026-05-06 19:37:55.075066,buraco,grande,"(195, 0)"
2026-05-06 19:37:55.144059,buraco,medio,"(266, 262)"
2026-05-06 19:37:55.144204,buraco,medio,"(295, 256)"
2026-05-06 19:37:55.144281,buraco,medio,"(360, 242)"
2026-05-06 19:37:55.144463,buraco,grande,"(119, 176)"
2026-05-06 19:37:55.144627,buraco,grande,"(195, 0)"
2026-05-06 19:37:55.213780,buraco,medio,"(266, 262)"
2026-05-06 19:37:55.213908,buraco,medio,"(295, 256)"
2026-05-06 19:37:55.213947,buraco,medio,"(360, 242)"
2026-05-06 19:37:55.213983,buraco,grande,"(119, 176)"
2026-05-06 19:37:55.214021,buraco,grande,"(195, 0)"
2026-05-06 19:37:55.283851,buraco,medio,"(266, 262)"
2026-05-06 19:37:55.283960,buraco,medio,"(295, 256)"
2026-05-06 19:37:55.283999,buraco,medio,"(360, 242)"
2026-05-06 19:37:55.284034,buraco,grande,"(119, 176)"
2026-05-06 19:37:55.284073,buraco,grande,"(195, 0)"
2026-05-06 19:37:55.350581,buraco,medio,"(266, 262)"
2026-05-06 19:37:55.350697,buraco,medio,"(295, 256)"
2026-05-06 19:37:55.350738,buraco,medio,"(360, 242)"
2026-05-06 19:37:55.350775,buraco,grande,"(119, 176)"
2026-05-06 19:37:55.350817,buraco,grande,"(195, 0)"
2026-05-06 19:37:55.417960,buraco,medio,"(266, 262)"
2026-05-06 19:37:55.418064,buraco,medio,"(295, 256)"
2026-05-06 19:37:55.418104,buraco,medio,"(360, 242)"
2026-05-06 19:37:55.418140,buraco,grande,"(119, 176)"
2026-05-06 19:37:55.418177,buraco,grande,"(195, 0)"
2026-05-06 19:37:55.484204,buraco,medio,"(266, 262)"
2026-05-06 19:37:55.484301,buraco,medio,"(295, 256)"
2026-05-06 19:37:55.484332,buraco,medio,"(360, 242)"
2026-05-06 19:37:55.484361,buraco,grande,"(119, 176)"
2026-05-06 19:37:55.484394,buraco,grande,"(195, 0)"
2026-05-06 19:37:55.550861,buraco,medio,"(266, 262)"
2026-05-06 19:37:55.550994,buraco,medio,"(295, 256)"
2026-05-06 19:37:55.551058,buraco,medio,"(360, 242)"
